Time (s),Thrust (N),Mass Flow Rate (kg/s)
4.2177,1542.6349736842108,0.9111207027932635
4.2178,1542.581736842105,0.9110892597170845
4.2179,1542.5285,0.9110578166409059
4.218,1542.475263157895,0.9110263735647274
4.218100000000001,1542.4220263157893,0.9109949304885485
4.2182,1542.368789473684,0.9109634874123699
4.2183,1542.3155526315788,0.9109320443361912
4.2184,1542.2623157894739,0.9109006012600127
4.218500000000001,1542.2090789473682,0.9108691581838337
4.2186,1542.155842105263,0.9108377151076551
4.2187,1542.1026052631578,0.9108062720314765
4.2188,1542.0493684210528,0.910774828955298
4.2189000000000005,1541.9961315789471,0.9107433858791191
4.219,1541.942894736842,0.9107119428029404
4.2191,1541.889657894737,0.9106804997267619
4.2192,1541.8364210526317,0.9106490566505833
4.2193000000000005,1541.783184210526,0.9106176135744044
4.2194,1541.7299473684209,0.9105861704982258
4.2195,1541.676710526316,0.9105547274220472
4.2196,1541.6234736842107,0.9105232843458686
4.2197000000000005,1541.570236842105,0.9104918412696896
4.2198,1541.517,0.9104603981935112
4.2199,1541.4637631578948,0.9104289551173326
4.220000000000001,1541.4105263157892,0.9103975120411536
4.2201,1541.357289473684,0.910366068964975
4.2202,1541.304052631579,0.9103346258887964
4.2203,1541.2508157894738,0.9103031828126178
4.220400000000001,1541.1975789473681,0.9102717397364389
4.2205,1541.144342105263,0.9102402966602603
4.2206,1541.091105263158,0.9102088535840818
4.2207,1541.0378684210527,0.9101774105079031
4.2208000000000006,1540.984631578947,0.9101459674317243
4.2209,1540.931394736842,0.9101145243555457
4.221,1540.878157894737,0.9100830812793671
4.2211,1540.8249210526317,0.9100516382031885
4.2212000000000005,1540.771684210526,0.9100201951270095
4.2213,1540.718447368421,0.909988752050831
4.2214,1540.6652105263158,0.9099573089746523
4.2215,1540.6119736842106,0.9099258658984737
4.2216000000000005,1540.558736842105,0.9098944228222948
4.2217,1540.5055,0.9098629797461163
4.2218,1540.4522631578948,0.9098315366699377
4.2219,1540.3990263157896,0.909800093593759
4.222,1540.3457894736841,0.9097686505175803
4.2221,1540.292552631579,0.9097372074414016
4.2222,1540.2393157894737,0.909705764365223
4.222300000000001,1540.186078947368,0.909674321289044
4.2224,1540.132842105263,0.9096428782128655
4.2225,1540.0796052631579,0.9096114351366869
4.2226,1540.0263684210527,0.9095799920605082
4.222700000000001,1539.9731315789472,0.9095485489843295
4.2228,1539.919894736842,0.9095171059081508
4.2229,1539.8666578947368,0.9094856628319722
4.223,1539.8134210526316,0.9094542197557935
4.2231000000000005,1539.7601842105262,0.9094227766796148
4.2232,1539.706947368421,0.9093913336034362
4.2233,1539.6537105263158,0.9093598905272575
4.2234,1539.6004736842108,0.909328447451079
4.2235000000000005,1539.5472368421051,0.9092970043749
4.2236,1539.494,0.9092655612987214
4.2237,1539.4407631578947,0.9092341182225427
4.2238,1539.3875263157897,0.9092026751463643
4.2239,1539.334289473684,0.9091712320701854
4.224,1539.2810526315789,0.9091397889940067
4.2241,1539.2278157894737,0.9091083459178281
4.224200000000001,1539.1745789473682,0.9090769028416493
4.2243,1539.121342105263,0.9090454597654707
4.2244,1539.0681052631578,0.909014016689292
4.2245,1539.0148684210528,0.9089825736131135
4.224600000000001,1538.9616315789472,0.9089511305369347
4.2247,1538.908394736842,0.9089196874607559
4.2248,1538.8551578947367,0.9088882443845773
4.2249,1538.8019210526318,0.9088568013083989
4.2250000000000005,1538.748684210526,0.9088253582322199
4.2251,1538.695447368421,0.9087939151560412
4.2252,1538.642210526316,0.9087624720798627
4.2253,1538.5889736842107,0.9087310290036841
4.2254000000000005,1538.535736842105,0.9086995859275052
4.2255,1538.4824999999998,0.9086681428513266
4.2256,1538.4292631578949,0.908636699775148
4.2257,1538.3760263157897,0.9086052566989694
4.2258000000000004,1538.322789473684,0.9085738136227905
4.2259,1538.2695526315788,0.9085423705466119
4.226,1538.2163157894738,0.9085109274704334
4.226100000000001,1538.1630789473681,0.9084794843942544
4.2262,1538.109842105263,0.9084480413180758
4.2263,1538.056605263158,0.9084165982418972
4.2264,1538.0033684210528,0.9083851551657186
4.226500000000001,1537.950131578947,0.9083537120895397
4.2266,1537.896894736842,0.9083222690133611
4.2267,1537.843657894737,0.9082908259371826
4.2268,1537.7904210526317,0.9082593828610039
4.2269000000000005,1537.737184210526,0.9082279397848251
4.227,1537.6839473684208,0.9081964967086464
4.2271,1537.6307105263159,0.9081650536324679
4.2272,1537.5774736842106,0.9081336105562893
4.2273000000000005,1537.524236842105,0.9081021674801103
4.2274,1537.471,0.9080707244039318
4.2275,1537.4177631578948,0.9080392813277531
4.2276,1537.3645263157896,0.9080078382515745
4.2277000000000005,1537.311289473684,0.9079763951753956
4.2278,1537.258052631579,0.9079449520992171
4.2279,1537.2048157894737,0.9079135090230385
4.228000000000001,1537.151578947368,0.9078820659468596
4.2281,1537.098342105263,0.9078506228706811
4.2282,1537.045105263158,0.9078191797945024
4.2283,1536.9918684210527,0.9077877367183238
4.228400000000001,1536.938631578947,0.9077562936421448
4.2285,1536.885394736842,0.9077248505659664
4.2286,1536.8321578947368,0.9076934074897877
4.2287,1536.7789210526316,0.907661964413609
4.228800000000001,1536.725684210526,0.9076305213374302
4.2289,1536.672447368421,0.9075990782612516
4.229,1536.6192105263158,0.907567635185073
4.2291,1536.5659736842106,0.9075361921088944
4.2292000000000005,1536.5127368421051,0.9075047490327156
4.2293,1536.4595,0.907473305956537
4.2294,1536.4062631578947,0.9074418628803583
4.2295,1536.3530263157895,0.9074104198041797
4.2296000000000005,1536.299789473684,0.9073789767280009
4.2297,1536.2465526315789,0.9073475336518223
4.2298,1536.1933157894737,0.9073160905756436
4.2299,1536.1400789473687,0.9072846474994651
4.23,1536.086842105263,0.9072532044232862
4.2301,1536.0336052631578,0.9072217613471075
4.2302,1535.9803684210526,0.9071903182709289
4.230300000000001,1535.9271315789472,0.9071588751947501
4.2304,1535.873894736842,0.9071274321185715
4.2305,1535.8206578947368,0.9070959890423929
4.2306,1535.7674210526316,0.9070645459662142
4.230700000000001,1535.7141842105261,0.9070331028900355
4.2308,1535.660947368421,0.9070016598138568
4.2309,1535.6077105263157,0.9069702167376782
4.231,1535.5544736842107,0.9069387736614997
4.2311000000000005,1535.501236842105,0.9069073305853207
4.2312,1535.4479999999999,0.906875887509142
4.2313,1535.3947631578947,0.9068444444329634
4.2314,1535.3415263157897,0.9068130013567849
4.2315000000000005,1535.288289473684,0.906781558280606
4.2316,1535.2350526315788,0.9067501152044274
4.2317,1535.1818157894738,0.9067186721282489
4.2318,1535.1285789473686,0.9066872290520702
4.2319,1535.075342105263,0.9066557859758914
4.232,1535.0221052631578,0.9066243428997127
4.2321,1534.9688684210528,0.9065928998235342
4.232200000000001,1534.915631578947,0.9065614567473552
4.2323,1534.862394736842,0.9065300136711766
4.2324,1534.8091578947367,0.9064985705949979
4.2325,1534.7559210526317,0.9064671275188194
4.232600000000001,1534.702684210526,0.9064356844426406
4.2327,1534.6494473684209,0.9064042413664619
4.2328,1534.5962105263159,0.9063727982902834
4.2329,1534.5429736842107,0.9063413552141047
4.2330000000000005,1534.489736842105,0.9063099121379259
4.2331,1534.4364999999998,0.9062784690617472
4.2332,1534.3832631578948,0.9062470259855687
4.2333,1534.3300263157896,0.9062155829093901
4.2334000000000005,1534.276789473684,0.9061841398332111
4.2335,1534.223552631579,0.9061526967570327
4.2336,1534.1703157894738,0.9061212536808539
4.2337,1534.1170789473686,0.9060898106046753
4.2338000000000005,1534.063842105263,0.9060583675284964
4.2339,1534.010605263158,0.9060269244523179
4.234,1533.9573684210527,0.9059954813761393
4.234100000000001,1533.904131578947,0.9059640382999604
4.2342,1533.8508947368418,0.9059325952237818
4.2343,1533.7976578947369,0.9059011521476033
4.2344,1533.7444210526317,0.9058697090714246
4.234500000000001,1533.691184210526,0.9058382659952456
4.2346,1533.637947368421,0.9058068229190672
4.2347,1533.5847105263158,0.9057753798428886
4.2348,1533.5314736842106,0.90574393676671
4.2349000000000006,1533.478236842105,0.905712493690531
4.235,1533.425,0.9056810506143524
4.2351,1533.3717631578947,0.9056496075381738
4.2352,1533.3185263157895,0.9056181644619952
4.2353000000000005,1533.2652894736839,0.9055867213858163
4.2354,1533.212052631579,0.9055552783096378
4.2355,1533.1588157894737,0.9055238352334591
4.2356,1533.1055789473685,0.9054923921572805
4.2357000000000005,1533.052342105263,0.9054609490811018
4.2358,1532.9991052631578,0.9054295060049231
4.2359,1532.9458684210526,0.9053980629287445
4.236,1532.8926315789474,0.9053666198525658
4.2361,1532.839394736842,0.905335176776387
4.2362,1532.7861578947368,0.9053037337002083
4.2363,1532.7329210526316,0.9052722906240297
4.236400000000001,1532.6796842105261,0.905240847547851
4.2365,1532.626447368421,0.9052094044716723
4.2366,1532.5732105263157,0.9051779613954937
4.2367,1532.5199736842105,0.905146518319315
4.236800000000001,1532.466736842105,0.9051150752431363
4.2369,1532.4134999999999,0.9050836321669576
4.237,1532.3602631578947,0.905052189090779
4.2371,1532.3070263157897,0.9050207460146005
4.2372000000000005,1532.253789473684,0.9049893029384215
4.2373,1532.2005526315788,0.9049578598622429
4.2374,1532.1473157894736,0.9049264167860642
4.2375,1532.0940789473686,0.9048949737098857
4.2376000000000005,1532.040842105263,0.9048635306337068
4.2377,1531.9876052631578,0.9048320875575282
4.2378,1531.9343684210526,0.9048006444813496
4.2379,1531.8811315789476,0.904769201405171
4.238,1531.827894736842,0.9047377583289922
4.2381,1531.7746578947367,0.9047063152528135
4.2382,1531.7214210526317,0.904674872176635
4.238300000000001,1531.668184210526,0.904643429100456
4.2384,1531.6149473684209,0.9046119860242774
4.2385,1531.5617105263157,0.9045805429480988
4.2386,1531.5084736842107,0.9045490998719203
4.238700000000001,1531.455236842105,0.9045176567957414
4.2388,1531.4019999999998,0.9044862137195627
4.2389,1531.3487631578946,0.9044547706433841
4.239,1531.2955263157896,0.9044233275672056
4.2391000000000005,1531.242289473684,0.9043918844910267
4.2392,1531.1890526315788,0.9043604414148481
4.2393,1531.1358157894738,0.9043289983386695
4.2394,1531.0825789473686,0.9042975552624909
4.2395000000000005,1531.029342105263,0.9042661121863119
4.2396,1530.9761052631577,0.9042346691101333
4.2397,1530.9228684210527,0.9042032260339549
4.2398,1530.8696315789475,0.9041717829577762
4.2399000000000004,1530.8163947368419,0.9041403398815973
4.24,1530.7631578947369,0.9041088968054187
4.2401,1530.7099210526317,0.9040774537292401
4.240200000000001,1530.656684210526,0.9040460106530612
4.2403,1530.6034473684208,0.9040145675768826
4.2404,1530.5502105263158,0.9039831245007041
4.2405,1530.4969736842106,0.9039516814245254
4.240600000000001,1530.443736842105,0.9039202383483464
4.2407,1530.3904999999997,0.9038887952721678
4.2408,1530.3372631578948,0.9038573521959894
4.2409,1530.2840263157896,0.9038259091198108
4.2410000000000005,1530.230789473684,0.9037944660436318
4.2411,1530.177552631579,0.9037630229674533
4.2412,1530.1243157894737,0.9037315798912746
4.2413,1530.0710789473685,0.903700136815096
4.2414000000000005,1530.0178421052628,0.9036686937389171
4.2415,1529.9646052631579,0.9036372506627386
4.2416,1529.9113684210527,0.90360580758656
4.2417,1529.8581315789475,0.9035743645103813
4.2418000000000005,1529.8048947368418,0.9035429214342023
4.2419,1529.7516578947368,0.9035114783580239
4.242,1529.6984210526316,0.9034800352818453
4.2421,1529.6451842105264,0.9034485922056666
4.2422,1529.591947368421,0.9034171491294878
4.2423,1529.5387105263158,0.9033857060533091
4.2424,1529.4854736842105,0.9033542629771305
4.242500000000001,1529.4322368421049,0.9033228199009516
4.2426,1529.379,0.9032913768247731
4.2427,1529.3257631578947,0.9032599337485945
4.2428,1529.2725263157895,0.9032284906724158
4.242900000000001,1529.219289473684,0.9031970475962371
4.243,1529.1660526315789,0.9031656045200585
4.2431,1529.1128157894736,0.9031341614438798
4.2432,1529.0595789473684,0.9031027183677012
4.2433000000000005,1529.006342105263,0.9030712752915223
4.2434,1528.9531052631578,0.9030398322153437
4.2435,1528.8998684210526,0.903008389139165
4.2436,1528.8466315789476,0.9029769460629866
4.2437000000000005,1528.793394736842,0.9029455029868076
4.2438,1528.7401578947367,0.902914059910629
4.2439,1528.6869210526315,0.9028826168344504
4.244,1528.6336842105266,0.9028511737582718
4.2441,1528.580447368421,0.902819730682093
4.2442,1528.5272105263157,0.9027882876059143
4.2443,1528.4739736842105,0.9027568445297357
4.244400000000001,1528.420736842105,0.9027254014535568
4.2445,1528.3674999999998,0.9026939583773782
4.2446,1528.3142631578946,0.9026625153011996
4.2447,1528.2610263157896,0.9026310722250211
4.244800000000001,1528.207789473684,0.9025996291488422
4.2449,1528.1545526315788,0.9025681860726635
4.245,1528.1013157894736,0.9025367429964849
4.2451,1528.0480789473686,0.9025052999203064
4.2452000000000005,1527.994842105263,0.9024738568441275
4.2453,1527.9416052631577,0.9024424137679489
4.2454,1527.8883684210527,0.9024109706917703
4.2455,1527.8351315789475,0.9023795276155917
4.2456000000000005,1527.7818947368419,0.9023480845394127
4.2457,1527.7286578947367,0.9023166414632341
4.2458,1527.6754210526317,0.9022851983870557
4.2459,1527.6221842105265,0.902253755310877
4.246,1527.5689473684208,0.9022223122346981
4.2461,1527.5157105263156,0.9021908691585194
4.2462,1527.4624736842106,0.9021594260823409
4.246300000000001,1527.409236842105,0.902127983006162
4.2464,1527.3559999999998,0.9020965399299834
4.2465,1527.3027631578948,0.9020650968538049
4.2466,1527.2495263157896,0.9020336537776262
4.246700000000001,1527.196289473684,0.9020022107014474
4.2468,1527.1430526315787,0.9019707676252687
4.2469,1527.0898157894737,0.9019393245490902
4.247,1527.0365789473685,0.9019078814729116
4.2471000000000005,1526.9833421052629,0.9018764383967326
4.2472,1526.9301052631577,0.901844995320554
4.2473,1526.8768684210527,0.9018135522443754
4.2474,1526.8236315789475,0.9017821091681968
4.2475000000000005,1526.7703947368418,0.9017506660920179
4.2476,1526.7171578947368,0.9017192230158394
4.2477,1526.6639210526316,0.9016877799396608
4.2478,1526.6106842105264,0.9016563368634821
4.2479000000000005,1526.5574473684208,0.9016248937873033
4.248,1526.5042105263158,0.9015934507111247
4.2481,1526.4509736842106,0.9015620076349461
4.248200000000001,1526.397736842105,0.9015305645587671
4.2483,1526.3445,0.9014991214825886
4.2484,1526.2912631578947,0.90146767840641
4.2485,1526.2380263157895,0.9014362353302313
4.248600000000001,1526.1847894736838,0.9014047922540525
4.2487,1526.1315526315789,0.9013733491778739
4.2488,1526.0783157894737,0.9013419061016953
4.2489,1526.0250789473685,0.9013104630255167
4.2490000000000006,1525.9718421052628,0.9012790199493378
4.2491,1525.9186052631578,0.9012475768731593
4.2492,1525.8653684210526,0.9012161337969806
4.2493,1525.8121315789474,0.901184690720802
4.2494000000000005,1525.758894736842,0.9011532476446231
4.2495,1525.7056578947368,0.9011218045684445
4.2496,1525.6524210526316,0.9010903614922658
4.2497,1525.5991842105263,0.9010589184160872
4.2498000000000005,1525.545947368421,0.9010274753399085
4.2499,1525.4927105263157,0.9009960322637298
4.25,1525.4394736842105,0.9009645891875512
4.2501,1525.3862368421055,0.9009331461113727
4.2502,1525.3329999999999,0.9009017030351938
4.2503,1525.2797631578946,0.9008702599590152
4.2504,1525.2265263157894,0.9008388168828365
4.250500000000001,1525.173289473684,0.9008073738066578
4.2506,1525.1200526315788,0.9007759307304791
4.2507,1525.0668157894736,0.9007444876543004
4.2508,1525.0135789473684,0.9007130445781217
4.250900000000001,1524.960342105263,0.900681601501943
4.251,1524.9071052631577,0.9006501584257643
4.2511,1524.8538684210525,0.9006187153495857
4.2512,1524.8006315789476,0.9005872722734072
4.2513000000000005,1524.747394736842,0.9005558291972283
4.2514,1524.6941578947367,0.9005243861210497
4.2515,1524.6409210526315,0.900492943044871
4.2516,1524.5876842105265,0.9004614999686925
4.2517000000000005,1524.5344473684208,0.9004300568925137
4.2518,1524.4812105263156,0.900398613816335
4.2519,1524.4279736842107,0.9003671707401565
4.252,1524.3747368421054,0.9003357276639778
4.2521,1524.3214999999998,0.9003042845877989
4.2522,1524.2682631578946,0.9002728415116202
4.2523,1524.2150263157896,0.9002413984354417
4.252400000000001,1524.161789473684,0.9002099553592628
4.2525,1524.1085526315787,0.9001785122830842
4.2526,1524.0553157894735,0.9001470692069056
4.2527,1524.0020789473685,0.900115626130727
4.252800000000001,1523.9488421052629,0.9000841830545482
4.2529,1523.8956052631577,0.9000527399783695
4.253,1523.8423684210527,0.900021296902191
4.2531,1523.7891315789475,0.8999898538260124
4.2532000000000005,1523.7358947368418,0.8999584107498334
4.2533,1523.6826578947366,0.8999269676736548
4.2534,1523.6294210526316,0.8998955245974762
4.2535,1523.5761842105264,0.8998640815212976
4.2536000000000005,1523.5229473684208,0.8998326384451187
4.2537,1523.4697105263158,0.8998011953689402
4.2538,1523.4164736842106,0.8997697522927616
4.2539,1523.3632368421054,0.8997383092165829
4.2540000000000004,1523.3099999999997,0.8997068661404041
4.2541,1523.2567631578947,0.8996754230642255
4.2542,1523.2035263157895,0.8996439799880469
4.254300000000001,1523.1502894736839,0.8996125369118679
4.2544,1523.0970526315787,0.8995810938356893
4.2545,1523.0438157894737,0.8995496507595108
4.2546,1522.9905789473685,0.8995182076833321
4.254700000000001,1522.9373421052628,0.8994867646071533
4.2548,1522.8841052631578,0.8994553215309747
4.2549,1522.8308684210526,0.8994238784547961
4.255,1522.7776315789474,0.8993924353786175
4.2551000000000005,1522.7243947368418,0.8993609923024386
4.2552,1522.6711578947368,0.8993295492262601
4.2553,1522.6179210526316,0.8992981061500814
4.2554,1522.5646842105264,0.8992666630739028
4.2555000000000005,1522.5114473684207,0.8992352199977238
4.2556,1522.4582105263157,0.8992037769215454
4.2557,1522.4049736842105,0.8991723338453668
4.2558,1522.3517368421053,0.899140890769188
4.2559000000000005,1522.2984999999999,0.8991094476930093
4.256,1522.2452631578947,0.8990780046168306
4.2561,1522.1920263157895,0.899046561540652
4.2562,1522.1387894736843,0.8990151184644734
4.2563,1522.0855526315788,0.8989836753882946
4.2564,1522.0323157894736,0.898952232312116
4.2565,1521.9790789473684,0.8989207892359373
4.256600000000001,1521.9258421052627,0.8988893461597584
4.2567,1521.8726052631578,0.8988579030835799
4.2568,1521.8193684210526,0.8988264600074013
4.2569,1521.7661315789474,0.8987950169312227
4.257000000000001,1521.712894736842,0.8987635738550438
4.2571,1521.6596578947367,0.8987321307788652
4.2572,1521.6064210526315,0.8987006877026865
4.2573,1521.5531842105265,0.898669244626508
4.2574000000000005,1521.4999473684209,0.8986378015503291
4.2575,1521.4467105263157,0.8986063584741505
4.2576,1521.3934736842104,0.8985749153979719
4.2577,1521.3402368421055,0.8985434723217933
4.2578000000000005,1521.2869999999998,0.8985120292456145
4.2579,1521.2337631578946,0.8984805861694358
4.258,1521.1805263157894,0.8984491430932572
4.2581,1521.1272894736844,0.8984177000170787
4.2582,1521.0740526315788,0.8983862569408997
4.2583,1521.0208157894735,0.898354813864721
